"23158;""2018-06-26 17:05:00"";""강도열"";""30453673604774610561"";""shinhan"";""kr"";""107.73.48.24"""
"23159;""2018-06-26 17:05:00"";""권은준"";""64402125764855624633"";""gwangju"";""kr"";""107.74.36.176"""
"23160;""2018-06-26 17:05:00"";""권준후"";""66384107227115868027"";""sc"";""kr"";""107.75.139.32"""
"23161;""2018-06-26 17:05:00"";""구희준"";""37524654068177081034"";""busan"";""kr"";""107.76.172.219"""
"23162;""2018-06-26 17:05:00"";""추루나"";""73165560784288613035"";""gyungnam"";""kr"";""107.81.131.235"""
"23163;""2018-06-26 17:05:00"";""심월예"";""30477254320523205557"";""jeonbuk"";""kr"";""107.84.200.4"""
"23164;""2018-06-26 17:05:00"";""한명박"";""15347584684364568583"";""citi"";""kr"";""107.86.246.212"""
"23165;""2018-06-26 17:05:00"";""이판규"";""70811252338214207437"";""kookmin"";""kr"";""107.88.34.249"""
"23166;""2018-06-26 17:05:00"";""최훈"";""21862146883453654410"";""citi"";""kr"";""107.89.159.97"""
"23167;""2018-06-26 17:05:00"";""남궁희영"";""18506025320008680805"";""sc"";""kr"";""107.89.3.124"""
"23168;""2018-06-26 17:05:00"";""백문성"";""71301584815271245654"";""jeonbuk"";""kr"";""107.9.173.198"""
"23169;""2018-06-26 17:05:00"";""심재범"";""11674653053067753346"";""citi"";""kr"";""107.9.203.90"""
"23170;""2018-06-26 17:05:00"";""강충희"";""22843655688713336646"";""jeonbuk"";""kr"";""107.9.206.216"""
"23171;""2018-06-26 17:05:00"";""서주혁"";""16853386870180821517"";""citi"";""kr"";""107.90.236.207"""
"23172;""2018-06-26 17:05:00"";""남연성"";""37467107866434610400"";""daegu"";""kr"";""107.90.48.200"""
"23173;""2018-06-26 17:05:00"";""문선재"";""16644035467421422460"";""woori"";""kr"";""107.91.169.108"""
"23174;""2018-06-26 17:05:00"";""허혜림"";""74226285281220635565"";""daegu"";""kr"";""107.93.87.64"""
"23175;""2018-06-26 17:05:00"";""진애란"";""53334066241282251723"";""gyungnam"";""kr"";""107.95.154.22"""
"23176;""2018-06-26 17:05:00"";""고주상"";""13444342066071155430"";""jeonbuk"";""kr"";""107.98.220.100"""
"23177;""2018-06-26 17:05:00"";""한은수"";""38656778570021584460"";""busan"";""kr"";""107.99.122.11"""
"23178;""2018-06-26 17:05:00"";""홍주용"";""78241821850684621475"";""jeju"";""kr"";""108.103.19.198"""
"23179;""2018-06-26 17:05:00"";""한정현"";""44567145756724164175"";""sc"";""kr"";""108.104.13.67"""
"23180;""2018-06-26 17:05:00"";""강혜연"";""86506551146767388171"";""nh"";""kr"";""108.107.42.216"""
"23181;""2018-06-26 17:05:00"";""남궁정숙"";""77473705438364307624"";""busan"";""kr"";""108.109.116.173"""
"23182;""2018-06-26 17:05:00"";""남궁별"";""83607252833308506623"";""jeonbuk"";""kr"";""108.109.216.32"""
"23183;""2018-06-26 17:05:00"";""진성오"";""44640528382171045380"";""gwangju"";""kr"";""108.110.17.147"""
"23184;""2018-06-26 17:05:00"";""허건태"";""62115484525518304433"";""busan"";""kr"";""108.112.158.147"""
"23185;""2018-06-26 17:05:00"";""남궁윤아"";""62688633263812084055"";""busan"";""kr"";""108.112.159.236"""
"23186;""2018-06-26 17:05:00"";""고의찬"";""17387626307368635464"";""busan"";""kr"";""108.113.206.141"""
"23187;""2018-06-26 17:05:00"";""고민영"";""21703410777485706874"";""ibk"";""kr"";""108.113.32.100"""
"23188;""2018-06-26 17:05:00"";""송혜미"";""66203656685102181047"";""woori"";""kr"";""108.113.44.134"""
"23189;""2018-06-26 17:05:00"";""서아름"";""72587556735766147284"";""gyungnam"";""kr"";""108.113.79.229"""
"23190;""2018-06-26 17:05:00"";""강병대"";""77421783623484087050"";""sc"";""kr"";""108.117.4.59"""
"23191;""2018-06-26 17:05:00"";""원성새"";""63616263375725462422"";""sc"";""kr"";""108.118.60.245"""
"23192;""2018-06-26 17:05:00"";""강유진"";""25276357834051652188"";""sc"";""kr"";""108.119.160.206"""
"23193;""2018-06-26 17:05:00"";""주미령"";""83061832050437530267"";""busan"";""kr"";""108.119.30.230"""
"23194;""2018-06-26 17:05:00"";""나영순"";""45547674076440868231"";""citi"";""kr"";""108.119.62.83"""
"23195;""2018-06-26 17:05:00"";""추호석"";""36472017082716675731"";""jeju"";""kr"";""108.120.17.136"""
"23196;""2018-06-26 17:05:00"";""이근수"";""17667110435016624851"";""daegu"";""kr"";""108.122.246.3"""
"23197;""2018-06-26 17:05:00"";""최박"";""85662544841706184810"";""nh"";""kr"";""108.127.16.206"""
"23198;""2018-06-26 17:05:00"";""정은숙"";""75414086000844120475"";""woori"";""kr"";""108.127.92.136"""
"23199;""2018-06-26 17:05:00"";""조진혁"";""68518176664050812577"";""jeju"";""kr"";""108.128.17.245"""
"23200;""2018-06-26 17:05:00"";""나영호"";""78232623710454288626"";""busan"";""kr"";""108.128.200.43"""
"23201;""2018-06-26 17:05:00"";""소정재"";""61433140811772677375"";""shinhan"";""kr"";""108.13.248.108"""
"23202;""2018-06-26 17:05:00"";""소효정"";""41528270176863318436"";""jeonbuk"";""kr"";""108.13.252.18"""
"23203;""2018-06-26 17:05:00"";""김하나"";""82238581261627426546"";""gyungnam"";""kr"";""108.130.63.77"""
"23204;""2018-06-26 17:05:00"";""주하민"";""75856662332542013721"";""nh"";""kr"";""108.131.175.110"""
"23205;""2018-06-26 17:05:00"";""채여옥"";""42238745537823603555"";""woori"";""kr"";""108.131.90.131"""
"23206;""2018-06-26 17:05:00"";""조보희"";""60138815430317427043"";""gyungnam"";""kr"";""108.137.129.184"""
"23207;""2018-06-26 17:05:00"";""문선아"";""76753577204458405001"";""jeju"";""kr"";""108.139.59.210"""
"23208;""2018-06-26 17:05:00"";""한수혜"";""43438784721874717256"";""citi"";""kr"";""108.142.176.128"""
"23209;""2018-06-26 17:05:00"";""강태겸"";""70435076608507662502"";""gwangju"";""kr"";""108.144.22.174"""
"23210;""2018-06-26 17:05:00"";""강희향"";""45760605762727233503"";""gyungnam"";""kr"";""108.145.104.26"""
"23211;""2018-06-26 17:05:00"";""진지선"";""80332518703167330066"";""shinhan"";""kr"";""108.148.109.10"""
"23212;""2018-06-26 17:05:00"";""주춘화"";""21576447571848671418"";""shinhan"";""kr"";""108.15.215.53"""
"23213;""2018-06-26 17:05:00"";""강규환"";""43216568346150640811"";""kookmin"";""kr"";""108.15.45.186"""
"23214;""2018-06-26 17:05:00"";""장유성"";""32766136547886513344"";""nh"";""kr"";""108.15.91.102"""
"23215;""2018-06-26 17:05:00"";""성현재"";""21628470361035106753"";""jeonbuk"";""kr"";""108.151.72.194"""
"23216;""2018-06-26 17:05:00"";""고민규"";""27718423860117310434"";""shinhan"";""kr"";""108.154.155.250"""
"23217;""2018-06-26 17:05:00"";""홍태겸"";""35850002625876271648"";""nh"";""kr"";""108.154.94.229"""
"23218;""2018-06-26 17:05:00"";""장수인"";""13285342781125888140"";""gwangju"";""kr"";""108.155.149.185"""
"23219;""2018-06-26 17:05:00"";""문윤태"";""21352752757871837744"";""ibk"";""kr"";""108.158.89.65"""
"23220;""2018-06-26 17:05:00"";""추주희"";""84086525474357341245"";""ibk"";""kr"";""108.159.184.55"""
"23221;""2018-06-26 17:05:00"";""나정수"";""62123657356166512101"";""daegu"";""kr"";""108.16.125.61"""
"23222;""2018-06-26 17:05:00"";""원경진"";""16131833361624800582"";""ibk"";""kr"";""108.16.42.44"""
"23223;""2018-06-26 17:05:00"";""최종흠"";""61781321403383347444"";""kookmin"";""kr"";""108.162.211.40"""
"23224;""2018-06-26 17:05:00"";""진보영"";""10084625272755646522"";""nh"";""kr"";""108.164.52.96"""
"23225;""2018-06-26 17:05:00"";""원설아"";""56522021476675768733"";""woori"";""kr"";""108.166.247.140"""
"23226;""2018-06-26 17:05:00"";""남궁아라"";""33865825007384573448"";""daegu"";""kr"";""108.168.195.80"""
"23227;""2018-06-26 17:05:00"";""주구철"";""26565713385203868671"";""woori"";""kr"";""108.168.88.150"""
"23228;""2018-06-26 17:05:00"";""주기쁨"";""66126023150110854230"";""citi"";""kr"";""108.17.163.211"""
"23229;""2018-06-26 17:05:00"";""최택수"";""83270381025378705835"";""ibk"";""kr"";""108.17.180.14"""
"23230;""2018-06-26 17:05:00"";""이수빈"";""61223188888322067651"";""gyungnam"";""kr"";""108.170.141.247"""
"23231;""2018-06-26 17:05:00"";""박용익"";""21170511473317284800"";""gyungnam"";""kr"";""108.170.219.108"""
"23232;""2018-06-26 17:05:00"";""최혜선"";""43868404426286867117"";""shinhan"";""kr"";""108.172.168.4"""
"23233;""2018-06-26 17:05:00"";""탁일성"";""87187422801343616271"";""woori"";""kr"";""108.174.15.79"""
"23234;""2018-06-26 17:05:00"";""주진영"";""78461851731471132124"";""ibk"";""kr"";""108.178.215.102"""
"23235;""2018-06-26 17:05:00"";""강미주"";""71502027736271085258"";""gwangju"";""kr"";""108.178.85.71"""
"23236;""2018-06-26 17:05:00"";""문은숙"";""10760877037353432144"";""citi"";""kr"";""108.179.204.185"""
"23237;""2018-06-26 17:05:00"";""박미선"";""67682702624713402185"";""kookmin"";""kr"";""108.18.7.249"""
"23238;""2018-06-26 17:05:00"";""진전희"";""80628771447871863625"";""busan"";""kr"";""108.181.212.142"""
"23239;""2018-06-26 17:05:00"";""남궁옥순"";""58012581717017268760"";""gwangju"";""kr"";""108.182.167.118"""
"23240;""2018-06-26 17:05:00"";""진지은"";""36877121446217831663"";""sc"";""kr"";""108.182.196.22"""
"23241;""2018-06-26 17:05:00"";""주아리"";""54213187240008524065"";""woori"";""kr"";""108.182.61.118"""
"23242;""2018-06-26 17:05:00"";""진찬호"";""33610300262085077133"";""gyungnam"";""kr"";""108.185.191.230"""
"23243;""2018-06-26 17:05:00"";""허경수"";""42382506040755715362"";""jeonbuk"";""kr"";""108.187.181.78"""
"23244;""2018-06-26 17:05:00"";""채진태"";""60888234337585811254"";""sc"";""kr"";""108.192.181.246"""
"23245;""2018-06-26 17:05:00"";""탁광철"";""86746557832762762188"";""jeju"";""kr"";""108.194.251.79"""
"23246;""2018-06-26 17:05:00"";""장지애"";""11537675824432202103"";""citi"";""kr"";""108.196.100.196"""
"23247;""2018-06-26 17:05:00"";""백재성"";""71337882300233382831"";""gwangju"";""kr"";""108.196.11.236"""
"23248;""2018-06-26 17:05:00"";""한여름"";""17646713601100423513"";""shinhan"";""kr"";""108.197.112.92"""
"23249;""2018-06-26 17:05:00"";""나만세"";""71676188407707314020"";""woori"";""kr"";""108.2.202.159"""
"23250;""2018-06-26 17:05:00"";""구혜영"";""42822602460257584111"";""daegu"";""kr"";""108.200.22.74"""
"23251;""2018-06-26 17:05:00"";""허연성"";""47747547258261577305"";""gwangju"";""kr"";""108.202.109.128"""
"23252;""2018-06-26 17:05:00"";""진해련"";""20484055326703661320"";""sc"";""kr"";""108.208.22.80"""
"23253;""2018-06-26 17:05:00"";""서민종"";""67181584677238882048"";""sc"";""kr"";""108.211.181.179"""
"23254;""2018-06-26 17:05:00"";""강경윤"";""40513670738722651507"";""ibk"";""kr"";""108.212.190.116"""
"23255;""2018-06-26 17:05:00"";""김우진"";""20111458213717780651"";""sc"";""kr"";""108.214.116.30"""
"23256;""2018-06-26 17:05:00"";""하혜슬"";""24630432435525474377"";""nh"";""kr"";""108.214.69.100"""
"23257;""2018-06-26 17:05:00"";""강택수"";""84302617217373653357"";""ibk"";""kr"";""108.216.31.156"""
"23258;""2018-06-26 17:05:00"";""나민주"";""44370260677204533065"";""citi"";""kr"";""108.218.186.138"""
"23259;""2018-06-26 17:05:00"";""나소진"";""41771316787381554072"";""busan"";""kr"";""108.219.23.20"""
"23260;""2018-06-26 17:05:00"";""고연경"";""70705523527080725730"";""busan"";""kr"";""108.219.234.215"""
"23261;""2018-06-26 17:05:00"";""채희창"";""80647636542560256548"";""gyungnam"";""kr"";""108.22.186.125"""
"23262;""2018-06-26 17:05:00"";""허환종"";""64802774015307586864"";""gwangju"";""kr"";""108.22.47.97"""
"23263;""2018-06-26 17:05:00"";""고승호"";""17101077762464832740"";""kookmin"";""kr"";""108.222.104.85"""
"23264;""2018-06-26 17:05:00"";""소예찬"";""72250662337860461806"";""sc"";""kr"";""108.222.174.41"""
"23265;""2018-06-26 17:05:00"";""최루미"";""65381200520280456488"";""jeonbuk"";""kr"";""108.223.87.230"""
"23266;""2018-06-26 17:05:00"";""진시내"";""57535317855428506562"";""sc"";""kr"";""108.224.63.89"""
"23267;""2018-06-26 17:05:00"";""추아솔"";""12577316516471311722"";""gwangju"";""kr"";""108.224.87.15"""
"23268;""2018-06-26 17:05:00"";""문영롱"";""78437867050301387374"";""kookmin"";""kr"";""108.239.194.168"""
"23269;""2018-06-26 17:05:00"";""정진아"";""51721706147721558606"";""citi"";""kr"";""108.240.184.238"""
"23270;""2018-06-26 17:05:00"";""성경진"";""85533565435112683684"";""shinhan"";""kr"";""108.241.55.35"""
"23271;""2018-06-26 17:05:00"";""주나래"";""58140323662572301152"";""sc"";""kr"";""108.246.148.123"""
"23272;""2018-06-26 17:05:00"";""홍진희"";""27788033763444542051"";""ibk"";""kr"";""108.246.216.170"""
"23273;""2018-06-26 17:05:00"";""최무현"";""14506454233837020515"";""nh"";""kr"";""108.249.69.123"""
"23274;""2018-06-26 17:05:00"";""조충성"";""77874350680142406372"";""busan"";""kr"";""108.251.41.65"""
"23275;""2018-06-26 17:05:00"";""추담비"";""25880221501333316048"";""busan"";""kr"";""108.252.215.223"""
"23276;""2018-06-26 17:05:00"";""권호준"";""86644481068214453347"";""woori"";""kr"";""108.28.206.185"""
"23277;""2018-06-26 17:05:00"";""유채아"";""67485742522827876621"";""jeonbuk"";""kr"";""108.28.52.232"""
"23278;""2018-06-26 17:05:00"";""김범재"";""22671063302576314678"";""gwangju"";""kr"";""108.29.161.203"""
"23279;""2018-06-26 17:05:00"";""주옥순"";""74805037712768507240"";""sc"";""kr"";""108.29.89.67"""
"23280;""2018-06-26 17:05:00"";""박으뜸"";""71866276100878054013"";""jeju"";""kr"";""108.32.212.175"""
"23281;""2018-06-26 17:05:00"";""남주현"";""24034466567637125233"";""woori"";""kr"";""108.36.40.250"""
"23282;""2018-06-26 17:05:00"";""김규림"";""77750301225333387488"";""ibk"";""kr"";""108.38.52.56"""
"23283;""2018-06-26 17:05:00"";""홍용익"";""36801385576587380066"";""gyungnam"";""kr"";""108.4.139.252"""
"23284;""2018-06-26 17:05:00"";""남수종"";""46841862131665385721"";""shinhan"";""kr"";""108.41.91.200"""
"23285;""2018-06-26 17:05:00"";""하혁재"";""45677888358505748263"";""ibk"";""kr"";""108.49.16.58"""
"23286;""2018-06-26 17:05:00"";""김순자"";""51203863872064883467"";""woori"";""kr"";""108.51.65.102"""
"23287;""2018-06-26 17:05:00"";""한준탁"";""14102566104726045015"";""daegu"";""kr"";""108.52.199.78"""
"23288;""2018-06-26 17:05:00"";""김진아"";""30643078377203634778"";""gwangju"";""kr"";""108.52.82.19"""
"23289;""2018-06-26 17:05:00"";""홍준휘"";""43156250708723082561"";""gwangju"";""kr"";""108.56.43.197"""
"23290;""2018-06-26 17:05:00"";""한성현"";""56438174413602878107"";""nh"";""kr"";""108.57.45.200"""
"23291;""2018-06-26 17:05:00"";""김인수"";""74112525803431076734"";""gyungnam"";""kr"";""108.57.75.120"""
"23292;""2018-06-26 17:05:00"";""진현성"";""51657833105040133620"";""daegu"";""kr"";""108.60.221.185"""
"23293;""2018-06-26 17:05:00"";""구예영"";""78186254585585704471"";""gyungnam"";""kr"";""108.60.4.41"""
"23294;""2018-06-26 17:05:00"";""탁태현"";""22635532182804321336"";""kookmin"";""kr"";""108.60.84.185"""
"23295;""2018-06-26 17:05:00"";""구인화"";""30207367608300124861"";""busan"";""kr"";""108.66.22.154"""
"23296;""2018-06-26 17:05:00"";""강혜미"";""16154117262765035000"";""kookmin"";""kr"";""108.68.125.139"""
"23297;""2018-06-26 17:05:00"";""하보석"";""21760145671422235008"";""kookmin"";""kr"";""108.69.32.110"""
"23298;""2018-06-26 17:05:00"";""장재민"";""87012240222887155186"";""kookmin"";""kr"";""108.7.19.129"""
"23299;""2018-06-26 17:05:00"";""추윤성"";""44676570748713467183"";""gwangju"";""kr"";""108.73.42.241"""
"23300;""2018-06-26 17:05:00"";""홍민주"";""43350387845673634200"";""ibk"";""kr"";""108.75.231.50"""
"23301;""2018-06-26 17:05:00"";""나준태"";""27440574567312603866"";""nh"";""kr"";""108.78.118.240"""
"23302;""2018-06-26 17:05:00"";""박하랑"";""30361515255543108204"";""shinhan"";""kr"";""108.80.69.80"""
"23303;""2018-06-26 17:05:00"";""강일권"";""33443411831274603106"";""nh"";""kr"";""108.82.43.198"""
"23304;""2018-06-26 17:05:00"";""송성욱"";""28856228770182045514"";""busan"";""kr"";""108.84.210.60"""
"23305;""2018-06-26 17:05:00"";""이지아"";""63215568064466481238"";""woori"";""kr"";""108.89.120.233"""
"23306;""2018-06-26 17:05:00"";""백재윤"";""84100021066824335617"";""busan"";""kr"";""108.9.202.31"""
"23307;""2018-06-26 17:05:00"";""기재인"";""42673285442162002186"";""jeju"";""kr"";""108.91.41.78"""
"23308;""2018-06-26 17:05:00"";""송희라"";""54526317345165801743"";""woori"";""kr"";""108.92.20.238"""
"23309;""2018-06-26 17:05:00"";""허소윤"";""61105548374887422533"";""nh"";""kr"";""108.93.127.214"""
"23310;""2018-06-26 17:05:00"";""소나림"";""30543813430541228562"";""nh"";""kr"";""108.93.2.34"""
"23311;""2018-06-26 17:05:00"";""송별찬"";""20653774758883833140"";""daegu"";""kr"";""108.97.182.194"""
"23312;""2018-06-26 17:05:00"";""진탐희"";""31101185726763136107"";""kookmin"";""kr"";""109.10.216.236"""
"23313;""2018-06-26 17:05:00"";""강하영"";""31071346056880326641"";""jeonbuk"";""kr"";""109.102.172.181"""
"23314;""2018-06-26 17:05:00"";""주혜슬"";""52728074550462658767"";""sc"";""kr"";""109.105.32.227"""
"23315;""2018-06-26 17:05:00"";""장다혜"";""23856430671654682321"";""gwangju"";""kr"";""109.106.12.31"""
"23316;""2018-06-26 17:05:00"";""문은미"";""82385005527526633828"";""citi"";""kr"";""109.108.111.201"""
"23317;""2018-06-26 17:05:00"";""채찬휘"";""88786260764315660344"";""jeonbuk"";""kr"";""109.109.13.89"""
"23318;""2018-06-26 17:05:00"";""원수호"";""23735251172760807426"";""shinhan"";""kr"";""109.109.230.157"""
"23319;""2018-06-26 17:05:00"";""기유정"";""78613377671327073474"";""shinhan"";""kr"";""109.11.100.243"""
"23320;""2018-06-26 17:05:00"";""원수미"";""55308671341608260271"";""kookmin"";""kr"";""109.11.179.142"""
"23321;""2018-06-26 17:05:00"";""남혜진"";""84270878662367404083"";""nh"";""kr"";""109.11.187.57"""
"23322;""2018-06-26 17:05:00"";""고한별"";""84635328554080630822"";""sc"";""kr"";""109.111.193.226"""
"23323;""2018-06-26 17:05:00"";""최윤서"";""35142467774688257415"";""sc"";""kr"";""109.114.127.115"""
"23324;""2018-06-26 17:05:00"";""소수빈"";""63617361277058870712"";""gwangju"";""kr"";""109.116.184.4"""
"23325;""2018-06-26 17:05:00"";""구성욱"";""61515635715740843522"";""kookmin"";""kr"";""109.117.141.90"""
"23326;""2018-06-26 17:05:00"";""고지후"";""47140370836753686421"";""jeonbuk"";""kr"";""109.12.99.118"""
"23327;""2018-06-26 17:05:00"";""서민철"";""16612536408818126817"";""sc"";""kr"";""109.124.62.21"""
"23328;""2018-06-26 17:05:00"";""송정헌"";""84326586415473064458"";""jeju"";""kr"";""109.124.72.6"""
"23329;""2018-06-26 17:05:00"";""장혜정"";""57367673750537860805"";""sc"";""kr"";""109.125.251.52"""
"23330;""2018-06-26 17:05:00"";""김규희"";""58054888678420778511"";""ibk"";""kr"";""109.125.51.59"""
"23331;""2018-06-26 17:05:00"";""송성훈"";""48415641443066728878"";""gyungnam"";""kr"";""109.127.19.3"""
"23332;""2018-06-26 17:05:00"";""원혜라"";""41785283425267084772"";""shinhan"";""kr"";""109.127.5.34"""
